game_id,user_id,rating
278,user_7605,5
278,user_280,3
278,user_1225,1
278,user_3435,1
278,user_6389,1
278,user_213,4
278,user_8458,5
278,user_8240,4
278,user_325,4
278,user_2953,1
278,user_8093,2
278,user_2992,5
278,user_2539,5
278,user_8611,5
278,user_3963,2
278,user_4143,4
278,user_7983,5
278,user_2656,1
278,user_2170,4
278,user_7478,1
278,user_1989,3
278,user_4127,3
278,user_9024,3
278,user_2256,1
278,user_379,1
278,user_6123,5
278,user_7428,5
278,user_8098,5
278,user_7840,1
278,user_5321,1
278,user_5120,5
278,user_190,4
278,user_5660,5
278,user_5939,3
278,user_282,5
278,user_1033,5
278,user_6260,3
278,user_5458,2
278,user_1431,2
278,user_9873,1
278,user_6092,1
278,user_8100,1
278,user_8817,1
278,user_4135,2
278,user_7904,1
278,user_6287,5
278,user_9605,5
29028,user_6456,3
29028,user_42,1
29028,user_5374,4
29028,user_3318,4
29028,user_7838,5
29028,user_2766,3
29028,user_3757,2
29028,user_7579,3
29028,user_7035,5
29028,user_9138,2
29028,user_1575,5
29028,user_2315,1
29028,user_9066,4
29028,user_7121,1
29028,user_8799,4
7689,user_9214,4
7689,user_5293,1
7689,user_5539,4
7689,user_6565,1
7689,user_4132,5
7689,user_8363,2
7689,user_4125,1
7689,user_7617,1
7689,user_9408,2
7689,user_1607,5
7689,user_9812,4
7689,user_602,3
7689,user_2404,2
7689,user_5992,1
7689,user_2287,4
7689,user_5789,5
7689,user_9377,5
7689,user_33,4
7689,user_435,4
7689,user_1528,3
7689,user_1080,4
7689,user_5602,3
7689,user_8151,1
7689,user_7524,4
7689,user_2302,2
7689,user_3562,2
7689,user_7559,4
7689,user_7706,1
7689,user_6930,4
7689,user_6967,5
7689,user_9476,4
7689,user_2946,4
7689,user_1692,3
7689,user_8381,5
7689,user_1356,3
7689,user_2271,3
7689,user_3303,5
7689,user_997,2
7689,user_7263,4
7689,user_9576,1
7689,user_5645,3
7689,user_6676,4
7689,user_8647,1
7689,user_4213,2
7689,user_5432,2
7689,user_617,1
7689,user_365,1
7689,user_3777,3
7689,user_4890,5
7689,user_8198,5
7689,user_2294,1
7689,user_7386,1
7689,user_2862,2
7689,user_7548,3
7689,user_1533,5
7689,user_7480,3
7689,user_8006,2
3287,user_6319,1
3287,user_473,2
3287,user_266,5
3287,user_7073,3
3287,user_7948,1
3287,user_5404,3
3287,user_9887,3
3287,user_8130,4
3287,user_1601,3
3287,user_9408,3
3287,user_8903,1
3287,user_7391,3
3287,user_4245,3
3287,user_5447,5
3287,user_4220,5
3287,user_1340,4
3287,user_6225,1
3287,user_4591,2
3287,user_5323,3
3287,user_9435,5
3287,user_1109,5
3287,user_3215,5
3287,user_5519,1
3287,user_1118,1
3287,user_653,3
3287,user_3351,1
3287,user_9542,3
3287,user_9153,5
3287,user_3974,4
3287,user_621,5
3287,user_7480,3
3287,user_2306,1
3287,user_7762,4
3287,user_6129,5
3287,user_2414,3
3287,user_8139,2
3287,user_5377,1
3287,user_6517,4
3287,user_1661,2
3287,user_7934,3
3287,user_4922,5
3287,user_4834,4
3287,user_7192,1
3287,user_4510,2
3287,user_2779,5
3287,user_603,1
3287,user_1333,3
3287,user_1159,2
3287,user_462,1
3287,user_6043,3
3287,user_7290,1
3287,user_1804,1
3287,user_3252,2
3287,user_6961,5
3287,user_2111,5
3287,user_39,2
3287,user_7888,3
3287,user_1458,4
3287,user_3918,2
3287,user_9946,5
3287,user_6469,4
3287,user_5838,4
3287,user_1682,3
3287,user_9261,3
3287,user_8257,4
3287,user_6947,5
3287,user_6333,3
3287,user_5892,4
3287,user_320,5
3287,user_5773,2
3192,user_4501,1
3192,user_4779,1
3192,user_3750,5
3192,user_6266,3
3192,user_2224,1
3192,user_8187,2
3192,user_1363,2
3192,user_5577,4
3192,user_2387,4
3192,user_3414,3
3192,user_3675,5
3192,user_7605,2
3192,user_3457,2
3192,user_1337,3
3192,user_8869,5
3192,user_6907,3
3192,user_7152,1
3192,user_4610,1
3192,user_3123,2
3192,user_9613,1
3192,user_170,2
3192,user_6267,2
3192,user_5010,2
3192,user_8150,5
3192,user_6029,5
3192,user_6229,1
3192,user_96,4
3192,user_5083,2
3192,user_1802,1
3192,user_4243,2
3192,user_1228,4
3192,user_6795,3
3192,user_7756,4
3192,user_5565,3
3192,user_6245,2
3192,user_6824,4
3192,user_1932,2
3192,user_7757,3
3192,user_7804,2
3192,user_8425,2
3192,user_4170,3
3192,user_295,2
3192,user_7755,3
3192,user_4197,1
3192,user_1505,3
3192,user_9258,4
3192,user_4399,3
3192,user_6481,1
3192,user_5138,2
3192,user_8905,4
3192,user_7078,2
3192,user_3587,3
3192,user_2750,3
3192,user_6026,2
3192,user_5846,4
3192,user_2215,5
290856,user_1923,4
290856,user_364,1
290856,user_1496,2
290856,user_843,1
290856,user_8676,4
290856,user_6477,4
290856,user_5373,2
290856,user_4151,4
290856,user_8519,2
290856,user_2952,5
290856,user_631,3
290856,user_4512,3
290856,user_9225,3
290856,user_4442,3
290856,user_2648,2
290856,user_5635,1
290856,user_5017,4
290856,user_6893,5
290856,user_8547,3
290856,user_6740,1
290856,user_2876,3
290856,user_9541,1
290856,user_948,4
290856,user_7025,4
290856,user_5980,3
290856,user_3285,2
290856,user_1466,4
290856,user_2579,4
290856,user_25,2
290856,user_4736,3
290856,user_3376,4
290856,user_2350,5
290856,user_330,2
290856,user_7252,5
290856,user_5268,1
290856,user_3003,2
290856,user_806,5
290856,user_6587,2
290856,user_89,2
290856,user_5992,4
290856,user_908,4
290856,user_2838,3
290856,user_5613,4
290856,user_3035,3
290856,user_4156,2
290856,user_3473,2
290856,user_5041,2
290856,user_5365,5
290856,user_2943,2
290856,user_7524,4
290856,user_6255,1
290856,user_9142,5
290856,user_9536,5
290856,user_7951,2
290856,user_5710,3
290856,user_381,2
290856,user_4680,1
290856,user_6062,3
290856,user_1735,2
16944,user_6818,1
16944,user_4927,2
16944,user_5005,4
16944,user_786,4
16944,user_2665,2
16944,user_401,2
16944,user_4781,2
16944,user_954,1
16944,user_2192,4
16944,user_6279,3
16944,user_6487,3
16944,user_5176,2
16944,user_7758,5
16944,user_1981,3
16944,user_3254,5
16944,user_8272,3
16944,user_6028,4
16944,user_2620,2
16944,user_4740,4
16944,user_617,4
16944,user_9433,1
16944,user_9048,4
16944,user_9551,3
16944,user_5978,4
16944,user_4359,5
16944,user_6548,1
16944,user_7796,1
16944,user_1611,3
16944,user_6612,5
16944,user_9937,4
16944,user_9447,5
16944,user_9545,5
16944,user_3719,5
16944,user_546,3
16944,user_8346,2
16944,user_4491,2
16944,user_6515,4
16944,user_9156,3
16944,user_8543,2
16944,user_8886,2
16944,user_2082,2
16944,user_4344,1
16944,user_5156,5
16944,user_4941,4
16944,user_754,4
16944,user_6313,5
16944,user_1716,5
16944,user_4842,5
16944,user_3488,2
16944,user_7311,3
16944,user_3858,1
16944,user_474,1
16944,user_5218,3
16944,user_1163,2
16944,user_9957,2
16944,user_7708,5
16944,user_5698,2
16944,user_2436,3
16944,user_7520,3
16944,user_276,1
16944,user_2284,1
16944,user_4228,1
16944,user_7041,1
16944,user_530,3
16944,user_7831,2
16944,user_170,2
16944,user_8295,5
16944,user_432,1
16944,user_335,5
16944,user_4581,3
16944,user_4847,5
16944,user_4548,2
16944,user_4959,4
16944,user_5174,2
16944,user_5998,3
16944,user_9310,5
16944,user_4227,2
16944,user_4990,2
16944,user_388,2
16944,user_1445,5
16944,user_9385,5
16944,user_7117,1
16944,user_8871,4
16944,user_9354,4
16944,user_4085,5
16944,user_4696,5
16944,user_8718,3
16944,user_2069,3
16944,user_2344,4
16944,user_2976,2
16944,user_6191,4
16944,user_6104,1
16944,user_4361,3
16944,user_294,5
16944,user_7500,5
16944,user_491,4
16944,user_7642,3
16944,user_7292,5
16944,user_5496,3
16944,user_8702,5
17822,user_506,5
17822,user_6409,3
17822,user_9319,2
17822,user_4879,3
17822,user_2095,2
17822,user_850,5
17822,user_1985,1
17822,user_3980,2
17822,user_2820,5
17822,user_8475,1
17822,user_5396,1
17822,user_6882,1
17822,user_9173,1
17822,user_2479,4
17822,user_569,4
17822,user_4501,2
17822,user_8801,2
17822,user_1574,5
17822,user_1983,5
17822,user_4087,2
17822,user_2039,3
17822,user_7947,4
17822,user_7587,1
17822,user_5206,5
17822,user_6127,1
416,user_3514,1
416,user_4577,3
416,user_8323,4
416,user_8508,5
416,user_4122,5
416,user_5033,1
416,user_4389,1
416,user_6988,1
416,user_1689,2
416,user_3623,3
416,user_2033,4
416,user_7107,4
416,user_6864,3
416,user_705,3
416,user_6870,4
416,user_9614,1
416,user_6130,1
416,user_5310,2
416,user_681,4
416,user_8582,4
416,user_525,1
416,user_3884,4
416,user_4889,3
416,user_3416,4
416,user_9920,5
416,user_6456,1
416,user_82,4
416,user_1544,1
416,user_5813,3
416,user_7071,3
416,user_5880,2
416,user_8418,1
416,user_4034,5
416,user_8937,4
416,user_323,3
416,user_1111,3
416,user_9251,2
416,user_6375,5
416,user_1562,4
416,user_4523,2
416,user_9383,5
416,user_1253,2
416,user_5625,1
416,user_1987,5
416,user_366,3
416,user_4229,4
416,user_2022,5
416,user_6397,5
416,user_4976,4
416,user_1092,3
416,user_673,4
416,user_9393,2
416,user_4896,1
416,user_3411,3
416,user_1286,2
416,user_2670,4
416,user_2542,5
416,user_4534,1
416,user_3295,1
416,user_3867,2
416,user_1945,1
416,user_2314,4
416,user_3572,2
416,user_4292,3
416,user_5669,1
416,user_4741,3
416,user_4744,2
19103,user_8821,3
19103,user_8428,5
19103,user_4666,5
19103,user_2090,3
19103,user_2928,5
19103,user_5003,2
19103,user_9743,4
19103,user_3739,1
19103,user_6333,5
19103,user_4528,2
19103,user_318,1
19103,user_4164,4
19103,user_7325,5
19103,user_4389,3
19103,user_1543,2
19103,user_1905,3
19103,user_765,4
19103,user_2134,3
19103,user_9864,3
19103,user_2184,2
19103,user_7255,2
19103,user_8568,2
19103,user_8877,3
19103,user_7799,5
19103,user_4966,1
19103,user_4480,1
19103,user_8544,2
19103,user_775,3
19103,user_2401,5
19103,user_8229,1
19103,user_7007,1
19103,user_7485,3
19103,user_8322,3
19103,user_8683,4
19103,user_8957,1
19103,user_8140,1
19103,user_1306,3
19103,user_5178,4
19103,user_794,5
19103,user_2001,2
19103,user_8833,1
19103,user_7416,4
19103,user_9273,1
19103,user_418,4
19103,user_2431,3
19103,user_320,2
19103,user_7876,4
19103,user_1018,1
19103,user_1866,2
19103,user_79,2
19103,user_7893,3
19103,user_3997,1
19103,user_4353,5
19103,user_6191,4
19103,user_2739,1
19103,user_7563,4
19103,user_6916,2
19103,user_6873,2
19103,user_8052,1
19103,user_5541,2
11973,user_5796,4
11973,user_8507,5
11973,user_4632,1
11973,user_4920,4
11973,user_4655,3
11973,user_9259,1
11973,user_7283,5
11973,user_2372,2
11973,user_9718,2
11973,user_4790,4
11973,user_4986,3
11973,user_945,2
11973,user_8442,2
11973,user_2313,5
11973,user_4223,1
11973,user_711,5
11973,user_3742,2
11973,user_9707,5
11973,user_5594,4
11973,user_7281,5
11973,user_2905,3
11973,user_5169,2
11973,user_1770,3
11973,user_7611,4
11973,user_9535,3
11973,user_4716,4
11973,user_8125,5
11973,user_7784,4
11973,user_2640,5
11973,user_9473,5
23027,user_8675,1
23027,user_1042,2
23027,user_8680,5
23027,user_3003,3
23027,user_6980,5
23027,user_8969,4
23027,user_3410,2
23027,user_9689,1
23027,user_3042,5
23027,user_6609,2
23027,user_6892,1
23027,user_6625,3
23027,user_5919,1
23027,user_5205,5
23027,user_9583,3
23027,user_6655,4
23027,user_5629,1
23027,user_6960,4
23027,user_4682,4
23027,user_5487,3
23027,user_4222,5
23027,user_5898,3
23027,user_2405,3
23027,user_9967,2
23027,user_421,5
23027,user_5407,5
23027,user_1188,5
23027,user_1129,1
23027,user_3329,1
23027,user_5690,1
23027,user_1836,3
23027,user_4540,1
23027,user_8000,2
23027,user_1581,4
23027,user_6126,3
23027,user_9695,1
23027,user_8336,5
23027,user_670,4
23027,user_1375,3
23027,user_4362,2
23027,user_6957,4
23027,user_4700,1
23027,user_4667,1
23027,user_6820,4
23027,user_8213,4
23027,user_9318,4
23027,user_9309,2
23027,user_5633,3
23027,user_4862,3
23027,user_9954,1
23027,user_5870,3
23027,user_5740,3
23027,user_7590,2
23027,user_7702,2
23027,user_120,3
23027,user_5227,3
23027,user_3696,4
23027,user_9142,4
23027,user_5890,4
23027,user_7675,1
23027,user_11,4
23027,user_8013,4
23027,user_2550,1
23027,user_2892,5
23027,user_3992,4
23027,user_3646,2
23027,user_9069,5
23027,user_3720,1
23027,user_7322,4
41,user_9750,2
41,user_6406,5
41,user_6343,2
41,user_3958,4
41,user_7829,4
41,user_5264,2
41,user_7871,5
41,user_2945,4
41,user_5122,5
41,user_7996,3
41,user_7555,5
41,user_1687,1
41,user_4887,5
41,user_7892,4
41,user_533,2
41,user_3854,1
41,user_2155,1
41,user_8046,1
41,user_615,2
41,user_6043,2
41,user_2017,1
41,user_7739,5
41,user_2785,5
41,user_6383,5
41,user_1798,2
41,user_9097,2
41,user_2976,1
41,user_6865,1
41,user_1604,1
41,user_2538,4
41,user_9260,5
41,user_4829,2
41,user_4309,4
41,user_735,1
41,user_5534,2
41,user_6019,3
41,user_7167,2
41,user_5285,4
41,user_1469,3
41,user_9677,4
41,user_4103,5
41,user_7209,2
41,user_9456,1
41,user_449,4
41,user_7161,2
41,user_6799,1
41,user_5404,5
41,user_4912,5
41,user_134,5
41,user_2016,3
41,user_9943,5
41,user_584,3
41,user_2270,1
41,user_8825,1
41,user_1479,5
41,user_7089,5
41,user_7497,3
41,user_3159,4
41,user_3794,3
41,user_3456,5
41,user_5799,1
41,user_5087,4
41,user_1390,1
41,user_3768,3
41,user_9684,1
41,user_2507,4
41,user_2128,1
41,user_8423,2
41,user_5387,3
41,user_8551,1
41,user_9488,5
41,user_6081,3
41,user_3544,4
41,user_3434,2
41,user_6287,3
41,user_6472,1
41,user_6753,2
41,user_4899,1
41,user_2560,2
41,user_1763,4
41,user_4179,2
9767,user_1477,5
9767,user_297,2
9767,user_8290,4
9767,user_1692,4
9767,user_9064,2
9767,user_9460,5
9767,user_3516,2
9767,user_2698,3
9767,user_184,2
9767,user_1864,3
9767,user_9846,4
9767,user_226,3
9767,user_4210,5
9767,user_5189,4
9767,user_5131,2
9767,user_9299,4
9767,user_1769,1
9767,user_9817,2
9767,user_146,2
9767,user_530,1
9767,user_5514,1
9767,user_1663,1
9767,user_8301,3
9767,user_2028,5
9767,user_7781,3
9767,user_5184,3
9767,user_8409,4
9767,user_2619,3
9767,user_8928,2
9767,user_8078,5
9767,user_5281,4
9767,user_2283,2
9767,user_7418,5
9767,user_2093,4
9767,user_2517,3
9767,user_3352,1
9767,user_4718,2
9767,user_9529,4
9767,user_9269,3
9767,user_4289,3
9767,user_3601,4
9767,user_5647,1
9767,user_8224,5
9767,user_3290,1
9767,user_556,2
9767,user_225,4
9767,user_587,1
9767,user_8877,4
9767,user_9754,3
9767,user_3438,1
9767,user_2547,2
9767,user_1757,5
9767,user_2086,1
9767,user_9174,4
9767,user_4732,4
9767,user_720,3
9767,user_3577,5
4427,user_1130,1
4427,user_4153,3
4427,user_3541,3
4427,user_9863,3
4427,user_2617,4
4427,user_6109,2
4427,user_9149,2
4427,user_5457,2
4427,user_4213,5
4427,user_6817,1
4427,user_6410,2
4427,user_8713,3
18080,user_7603,2
18080,user_4770,2
18080,user_91,1
18080,user_8168,1
18080,user_4081,4
18080,user_9336,3
18080,user_8878,3
18080,user_1477,4
18080,user_5588,1
18080,user_4664,5
18080,user_3027,3
18080,user_6502,3
18080,user_2933,1
18080,user_6015,2
18080,user_3816,2
18080,user_4557,1
18080,user_5902,5
18080,user_1496,5
18080,user_484,2
19710,user_7211,3
19710,user_4965,1
19710,user_3899,5
19710,user_4632,4
19710,user_5506,4
19710,user_6465,1
19710,user_1311,2
19710,user_6,3
19710,user_1935,1
19710,user_9442,1
19710,user_4858,2
19710,user_6095,4
19710,user_1152,5
19710,user_2173,4
19710,user_7561,5
19710,user_109,4
19710,user_7281,1
19710,user_2949,4
19710,user_7009,1
19710,user_1204,5
19710,user_6405,4
19710,user_5813,4
19710,user_2571,2
19710,user_5054,5
19710,user_4772,2
19710,user_9143,2
19710,user_7365,3
19710,user_8676,3
19710,user_8194,4
19710,user_2453,1
19710,user_6443,1
19710,user_3841,5
19710,user_275,3
19710,user_5043,3
19710,user_1477,2
19710,user_4319,5
19710,user_8323,4
19710,user_5138,3
19710,user_6600,4
19710,user_2293,2
19710,user_902,1
19710,user_4120,4
19710,user_9755,1
19710,user_8917,5
19710,user_724,5
19710,user_5314,2
19710,user_9773,5
11936,user_3378,3
11936,user_8136,3
11936,user_9466,1
11936,user_3206,1
11936,user_5314,4
11936,user_9066,3
11936,user_925,5
11936,user_5310,3
11936,user_4206,4
11936,user_4782,3
11936,user_602,1
11936,user_4870,3
11936,user_4618,5
11936,user_4340,3
11936,user_8903,4
11936,user_584,2
11936,user_5162,4
11936,user_412,2
11936,user_8570,3
11936,user_8740,5
11936,user_4567,4
11936,user_1588,4
11936,user_7670,3
11936,user_7979,3
11936,user_4535,3
11936,user_3986,4
11936,user_1082,4
11936,user_5503,1
11936,user_8661,2
11936,user_4461,1
11936,user_5949,5
11936,user_4960,4
11936,user_3022,1
11936,user_3395,3
11936,user_5093,4
11936,user_7363,1
11936,user_804,4
11936,user_3534,2
11936,user_2837,5
11936,user_142,4
11936,user_9599,3
11936,user_7325,4
11936,user_1360,5
11936,user_92,1
11936,user_6366,3
11936,user_4664,4
11936,user_3656,3
11936,user_8893,3
11936,user_751,2
11936,user_8760,3
11936,user_1851,3
11936,user_5600,4
11936,user_5284,4
11936,user_5309,3
11936,user_4731,4
11936,user_983,5
11936,user_1400,4
11936,user_5466,3
11936,user_1247,1
11936,user_6549,4
11936,user_7630,5
11936,user_2410,2
11936,user_8427,1
11936,user_3849,1
11936,user_9996,2
11936,user_7141,3
11936,user_8125,4
11936,user_9680,4
11936,user_5580,4
11936,user_3452,2
11936,user_2633,2
11936,user_3468,4
11936,user_9923,1
19709,user_7326,1
19709,user_520,3
19709,user_3457,5
19709,user_2789,2
19709,user_4086,3
19709,user_9754,3
19709,user_8350,2
19709,user_2201,3
19709,user_1317,4
19709,user_4594,3
19709,user_8567,3
19709,user_7756,3
19709,user_220,4
19709,user_1960,5
19709,user_3613,1
19709,user_5635,4
19709,user_1503,3
19709,user_3218,5
19709,user_6040,4
19709,user_4361,3
19709,user_1291,5
19709,user_1339,2
19709,user_3465,1
19709,user_7727,1
19709,user_6977,5
19709,user_4389,3
19709,user_8652,4
19709,user_7599,1
19709,user_7407,5
19709,user_6271,3
19709,user_4107,4
19709,user_7049,2
19709,user_317,4
19709,user_8711,1
19709,user_1228,5
19709,user_2990,5
2551,user_6104,2
2551,user_711,4
2551,user_6124,5
2551,user_348,3
2551,user_5539,2
2551,user_9887,2
2551,user_9677,2
2551,user_2069,3
2551,user_5150,2
2551,user_996,2
2551,user_3127,5
2551,user_3888,3
2551,user_8729,5
2551,user_9970,3
2551,user_9401,5
2551,user_1445,3
2551,user_326,5
2551,user_6920,4
2551,user_8014,2
2551,user_6714,3
2551,user_5109,3
2551,user_7930,4
2551,user_6744,3
2551,user_6248,3
2551,user_8796,4
2551,user_8351,1
2551,user_3362,3
2551,user_2551,3
2551,user_3694,3
2551,user_2303,2
2551,user_9936,2
2551,user_5824,4
2551,user_1971,4
2551,user_9733,1
2551,user_2555,4
2551,user_3265,2
2551,user_5568,4
2551,user_678,1
2551,user_1693,2
2551,user_9856,2
2551,user_3876,2
2551,user_1458,1
2551,user_715,1
2551,user_7677,4
2551,user_9334,1
2551,user_1301,5
2551,user_7649,4
2551,user_5173,1
2551,user_7563,3
2551,user_6565,1
2551,user_3511,1
2551,user_1239,5
2551,user_881,3
2551,user_7142,1
2551,user_170,2
2551,user_4333,5
2551,user_2856,5
2551,user_1525,2
2551,user_7208,5
2551,user_7125,2
2551,user_3904,3
2551,user_9777,3
2551,user_6008,2
2551,user_1438,5
2551,user_1155,3
2551,user_6527,3
2551,user_3563,1
2551,user_5240,2
2551,user_8876,2
2551,user_1249,5
2551,user_1513,4
2551,user_840,2
2551,user_7133,4
2551,user_7523,5
2551,user_1729,3
2551,user_8189,3
2551,user_3878,4
2551,user_7767,1
2551,user_7879,4
2551,user_2972,4
2551,user_5034,3
2551,user_7155,5
2551,user_6663,3
2551,user_7752,1
2551,user_7882,4
2551,user_6081,1
2551,user_1228,1
2551,user_7477,5
2551,user_8192,5
2551,user_4692,2
2551,user_1537,3
10754,user_2819,3
10754,user_7280,3
10754,user_3388,2
10754,user_2604,5
10754,user_1185,5
10754,user_9529,2
10754,user_7894,4
10754,user_5473,1
10754,user_6662,2
10754,user_1202,2
10754,user_6129,4
10035,user_4358,1
10035,user_5452,3
10035,user_4467,1
10035,user_7682,3
10035,user_1531,3
10035,user_4884,5
10035,user_313,1
10035,user_185,4
10035,user_2858,3
10035,user_7313,5
10035,user_8936,5
10035,user_6940,3
10035,user_1785,2
10035,user_2035,2
3612,user_6392,5
3612,user_5733,2
3612,user_8171,3
3612,user_604,4
3612,user_7760,5
3612,user_9967,2
3612,user_6827,2
3612,user_8982,4
3612,user_1593,5
3612,user_5739,1
3612,user_1320,5
3612,user_7513,5
3612,user_6843,5
3612,user_4401,4
3612,user_2790,1
3612,user_2863,2
3612,user_9525,1
3612,user_8532,5
3612,user_7068,4
3612,user_2486,3
3612,user_2931,3
3612,user_3361,5
3612,user_3930,5
3612,user_1406,2
3612,user_2972,1
3612,user_6788,1
3612,user_932,1
3612,user_2913,1
3612,user_8284,2
3612,user_278,3
3612,user_8667,5
3612,user_5492,5
3612,user_9978,3
3612,user_8953,5
3612,user_9815,3
3612,user_8072,1
3612,user_1992,5
3612,user_4958,5
3612,user_3851,4
3612,user_9601,5
3612,user_4714,4
3612,user_7490,1
3612,user_4748,1
3612,user_571,1
3612,user_9835,5
3612,user_4320,4
3612,user_9035,4
3612,user_1045,2
3612,user_4363,2
3612,user_5669,1
3612,user_5954,1
3612,user_69,1
3612,user_4167,3
3612,user_6391,5
3612,user_808,4
3612,user_4690,5
3612,user_1827,2
3612,user_5065,3
3612,user_6249,5
3612,user_1652,1
3612,user_6836,1
3612,user_8151,3
3612,user_4528,1
3612,user_9630,3
3612,user_5591,5
3612,user_882,3
3612,user_3068,4
3612,user_2719,1
3612,user_1294,5
3612,user_2117,2
3612,user_9644,2
3612,user_644,3
3612,user_5993,1
3612,user_6830,2
3612,user_9229,2
3612,user_9686,5
3612,user_2134,4
3612,user_366,4
3612,user_4189,1
3612,user_858,2
3612,user_3034,2
3612,user_5138,5
3612,user_5805,4
3612,user_7169,3
3612,user_410,3
3612,user_76,2
3612,user_2752,4
3612,user_2755,5
3612,user_6462,4
3612,user_913,3
3612,user_9023,2
3612,user_7462,1
3612,user_8792,5
3612,user_2183,5
3612,user_235,3
3612,user_434,2
3612,user_3735,1
4252,user_3956,4
4252,user_3855,4
4252,user_6699,1
4252,user_7065,4
4252,user_9674,5
4252,user_3075,5
4252,user_262,3
4252,user_940,1
4252,user_7117,3
4252,user_4352,1
4252,user_7716,4
4252,user_2602,5
4252,user_2678,1
4252,user_2328,5
4252,user_4220,5
